Upload_variant	Location	Allele	Consequence	IMPACT	SYMBOL	Feature_type	NFeatures(Ntranscripts)	Features	BIOTYPE	Existing_variation
1_7857016_G/A	1:78570167857016	A	upstream_gene_variant	MODIFIER	UTS2	Transcript	3(3)	ENST00000054668; ENST00000361696; ENST00000377516	protein_coding	rs707475
1_10506158_A/G	1:1050615810506158	G	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	PEX14	Transcript	3(3)	ENST00000356607; ENST00000472851; ENST00000491661	protein_coding; retained_intron	rs616488
1_18480845_T/C	1:1848084518480845	C	upstream_gene_variant	MODIFIER	KLHDC7A	Transcript	1(1)	ENST00000400664	protein_coding	rs2992756
1_40914768_C/T	1:4091476840914768	T	intergenic_variant	MODIFIER			1(0)			rs4233486
1_40923548_T/C	1:4092354840923548	C	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000354962	enhancer	rs114282204
1_46204534_TC/T	1:4620453446204535	T	intron_variant; regulatory_region_variant	MODIFIER	LURAP1; POMGNT1	Transcript; RegulatoryFeature	4(3)	ENST00000371980; ENST00000371992; ENST00000396420; ENSR00000923738	protein_coding; promoter	rs144105764
1_51001424_CT/C	1:5100142451001425	C	intergenic_variant	MODIFIER			1(0)			rs56168262
1_87691240_G/A	1:8769124087691240	A	intron_variant;non_coding_transcript_variant	MODIFIER	PKN2AS1	Transcript	2(2)	ENST00000642677; ENST00000645056	lncRNA	rs17426269
1_87962516_C/A	1:8796251687962516	A	intron_variant;non_coding_transcript_variant	MODIFIER	PKN2AS1	Transcript	5(5)	ENST00000642677; ENST00000643530; ENST00000643720; ENST00000644540; ENST00000645056	lncRNA	rs2151842
1_100414772_A/T	1:100414772100414772	T	intron_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant	MODIFIER	CDC14A	Transcript; RegulatoryFeature	13(12)	ENST00000336454; ENST00000361544; ENST00000370124; ENST00000455467; ENST00000635056; ENST00000644676; ENST00000644813; ENST00000644844; ENST00000646563; ENST00000646665; ENST00000647005; ENST00000647203; ENSR00000928361	protein_coding; nonsense_mediated_decay; promoter_flanking_region	rs612683
1_109655507_CAAA/C	1:109655507109655510	C	upstream_gene_variant; downstream_gene_variant; regulatory_region_variant	MODIFIER	GSTM4; RPL7P8	Transcript; RegulatoryFeature	15(14)	ENST00000326729; ENST00000336075; ENST00000369833; ENST00000369836; ENST00000411964; ENST00000461767; ENST00000464733; ENST00000478397; ENST00000479578; ENST00000485640; ENST00000493171; ENST00000493395; ENST00000495742; ENST00000638994; ENSR00000011125	protein_coding; processed_pseudogene; processed_transcript; promoter	rs4025939
1_113903258_G/A	1:113903258113903258	A	intron_variant; downstream_gene_variant; upstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	AP4B1; AP4B1AS1; DCLRE1B	Transcript	17(17)	ENST00000256658; ENST00000369564; ENST00000369567; ENST00000369569; ENST00000369571; ENST00000419536; ENST00000432415; ENST00000460653; ENST00000466480; ENST00000472122; ENST00000479285; ENST00000484201; ENST00000489092; ENST00000489499; ENST00000648795; ENST00000650450; ENST00000650596	protein_coding; lncRNA; processed_transcript; nonsense_mediated_decay	rs7513707
1_117598870_A/C	1:117598870117598870	C	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	AL157902.1	Transcript; RegulatoryFeature	2(1)	ENST00000440801; ENSR00000929797	lncRNA; open_chromatin_region	rs12406858
1_119714487_T/C	1:119714487119714487	C	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant; upstream_gene_variant; splice_region_variant;non_coding_transcript_exon_variant; regulatory_region_variant	MODIFIER; LOW	PHGDH	Transcript; RegulatoryFeature	28(27)	ENST00000369409; ENST00000462324; ENST00000493622; ENST00000496756; ENST00000641023; ENST00000641074; ENST00000641115; ENST00000641213; ENST00000641247; ENST00000641272; ENST00000641314; ENST00000641371; ENST00000641375; ENST00000641491; ENST00000641513; ENST00000641570; ENST00000641573; ENST00000641587; ENST00000641597; ENST00000641711; ENST00000641720; ENST00000641756; ENST00000641891; ENST00000641927; ENST00000641947; ENST00000642021; ENST00000642041; ENSR00000012303	protein_coding; processed_transcript; retained_intron; nonsense_mediated_decay; promoter	rs637868
1_121538815_A/G	1:121538815121538815	G	intron_variant;non_coding_transcript_variant	MODIFIER	EMBP1	Transcript	4(4)	ENST00000458200; ENST00000618253; ENST00000622787; ENST00000648011	transcribed_unprocessed_pseudogene; processed_transcript	rs11249433
1_121546196_A/G	1:121546196121546196	G	intron_variant;non_coding_transcript_variant	MODIFIER	EMBP1	Transcript	4(4)	ENST00000458200; ENST00000618253; ENST00000622787; ENST00000648011	transcribed_unprocessed_pseudogene; processed_transcript	rs111458676
1_145830809_C/CT	1:145830809145830809	CT	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	POLR3C	Transcript	4(4)	ENST00000334163; ENST00000369294; ENST00000466003; ENST00000471254	protein_coding; processed_transcript	
1_149934520_T/C	1:149934520149934520	C	missense_variant; non_coding_transcript_exon_variant; upstream_gene_variant; downstream_gene_variant; regulatory_region_variant	MODERATE; MODIFIER	MTMR11; OTUD7B	Transcript; RegulatoryFeature	12(11)	ENST00000369140; ENST00000439741; ENST00000466496; ENST00000479272; ENST00000482025; ENST00000482343; ENST00000490310; ENST00000492824; ENST00000493562; ENST00000495054; ENST00000581312; ENSR00000930754	protein_coding; processed_transcript; retained_intron; promoter_flanking_region	rs11205303;COSV63804849
1_155587180_G/A	1:155587180155587180	A	downstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	AL353807.1; DAP3P1	Transcript	2(2)	ENST00000427475; ENST00000441522	processed_pseudogene; unprocessed_pseudogene	rs12091730
1_168201814_CA/C	1:168201814168201815	C	3_prime_UTR_variant	MODIFIER	TIPRL	Transcript	1(1)	ENST00000367833	protein_coding	rs139315904
1_172359627_T/TA	1:172359627172359627	TA	intron_variant	MODIFIER	DNM3	Transcript	3(3)	ENST00000355305; ENST00000367731; ENST00000627582	protein_coding	rs11463354
1_201468704_C/T	1:201468704201468704	T	missense_variant; upstream_gene_variant; regulatory_region_variant; TF_binding_site_variant	MODERATE; MODIFIER	PHLDA3; AC096677.2	Transcript; RegulatoryFeature; MotifFeature	7(5)	ENST00000367309; ENST00000367311; ENST00000430471; ENST00000485436; ENST00000497057; ENSR00000018098; ENSM00190170513	protein_coding; lncRNA; processed_transcript; promoter	rs35383942;COSV66210678
1_202215472_C/T	1:202215472202215472	T	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	LGR6	Transcript	5(5)	ENST00000255432; ENST00000367278; ENST00000423542; ENST00000439764; ENST00000487787	protein_coding; nonsense_mediated_decay	rs6686987
1_203801320_T/A	1:203801320203801320	A	intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant; 5_prime_UTR_variant;NMD_transcript_variant; 5_prime_UTR_variant; 3_prime_UTR_variant; intron_variant;NMD_transcript_variant	MODIFIER	ZC3H11A; AC114402.2; ZBED6	Transcript	15(15)	ENST00000332127; ENST00000367210; ENST00000367212; ENST00000367214; ENST00000432282; ENST00000432760; ENST00000453771; ENST00000461980; ENST00000466470; ENST00000492823; ENST00000495527; ENST00000545588; ENST00000550078; ENST00000638800; ENST00000639812	protein_coding; processed_pseudogene; processed_transcript; nonsense_mediated_decay	rs7514172
1_204533386_T/TTCTGAAACAGGG	1:204533386204533386	TTCTGAAACAGGG	upstream_gene_variant; intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant	MODIFIER	MDM4; AL512306.1	Transcript	17(17)	ENST00000367179; ENST00000367180; ENST00000367182; ENST00000367183; ENST00000391947; ENST00000432698; ENST00000454264; ENST00000462012; ENST00000463049; ENST00000470797; ENST00000470908; ENST00000471783; ENST00000507825; ENST00000612738; ENST00000614459; ENST00000616250; ENST00000621032	protein_coding; processed_pseudogene; processed_transcript	rs4252701
1_207902946_G/A	1:207902946207902946	A	intron_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	CD34	Transcript; RegulatoryFeature	5(3)	ENST00000310833; ENST00000356522; ENST00000485761; ENSR00000384732; ENSR00000384734	protein_coding; processed_transcript; promoter_flanking_region; CTCF_binding_site	rs2785646
1_216880473_T/G	1:216880473216880473	G	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	ESRRG	Transcript	15(15)	ENST00000359162; ENST00000361395; ENST00000361525; ENST00000366938; ENST00000366940; ENST00000459825; ENST00000463665; ENST00000471371; ENST00000477799; ENST00000487276; ENST00000488947; ENST00000493603; ENST00000493748; ENST00000586199; ENST00000673908	protein_coding; processed_transcript; nonsense_mediated_decay	rs2576261
1_217047232_G/A	1:217047232217047232	A	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	ESRRG	Transcript	12(12)	ENST00000359162; ENST00000361525; ENST00000366940; ENST00000459825; ENST00000463665; ENST00000471371; ENST00000477799; ENST00000488947; ENST00000493603; ENST00000493748; ENST00000586199; ENST00000673908	protein_coding; processed_transcript; nonsense_mediated_decay	rs11117758
1_220497708_C/T	1:220497708220497708	T	intergenic_variant	MODIFIER			1(0)			rs11118563
1_241870961_A/G	1:241870961241870961	G	intron_variant	MODIFIER	EXO1	Transcript	3(3)	ENST00000348581; ENST00000366548; ENST00000518483	protein_coding	rs72755295
10_5752689_A/G	10:57526895752689	G	intron_variant; regulatory_region_variant	MODIFIER	TASOR2	Transcript; RegulatoryFeature	3(2)	ENST00000328090; ENST00000645567; ENSR00000940756	protein_coding; open_chromatin_region	rs55910451
10_13850298_G/A	10:1385029813850298	A	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	FRMD4A	Transcript	4(4)	ENST00000264546; ENST00000342409; ENST00000357447; ENST00000640906	protein_coding; retained_intron	rs10796139
10_21744013_A/G	10:2174401321744013	G	downstream_gene_variant	MODIFIER	MLLT10	Transcript	8(8)	ENST00000307729; ENST00000377059; ENST00000377072; ENST00000438473; ENST00000631589; ENST00000650893; ENST00000651298; ENST00000651382	protein_coding; nonsense_mediated_decay; retained_intron	rs7072776
10_22188847_ACC/A	10:2218884722188849	A	intergenic_variant	MODIFIER			1(0)			rs34362750
10_22572561_A/C	10:2257256122572561	C	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	PIP4K2A	Transcript; RegulatoryFeature	6(5)	ENST00000323883; ENST00000376573; ENST00000422321; ENST00000545335; ENST00000604912; ENSR00000942262	protein_coding; processed_transcript; promoter_flanking_region	rs10764337
10_38234698_C/A	10:3823469838234698	A	intron_variant;NMD_transcript_variant	MODIFIER	AL117339.5	Transcript	1(1)	ENST00000640275	nonsense_mediated_decay	rs2384736
10_62540131_A/G	10:6254013162540131	G	intron_variant;non_coding_transcript_variant; intron_variant	MODIFIER	AC067752.1; ZNF365; AC024598.1	Transcript	3(3)	ENST00000395251; ENST00000410046; ENST00000647733	processed_transcript; protein_coding; lncRNA	rs10995201
10_63060236_G/T	10:6306023663060236	T	intergenic_variant	MODIFIER			1(0)			rs6479868
10_69575818_C/T	10:6957581869575818	T	upstream_gene_variant; non_coding_transcript_exon_variant	MODIFIER	NEUROG3; AL450311.1	Transcript	2(2)	ENST00000242462; ENST00000428753	protein_coding; lncRNA	rs111833376
10_79091500_G/T	10:7909150079091500	T	intron_variant	MODIFIER	ZMIZ1	Transcript	1(1)	ENST00000334512	protein_coding	rs719338
10_79126969_A/G	10:7912696979126969	G	intron_variant	MODIFIER	ZMIZ1	Transcript	1(1)	ENST00000334512	protein_coding	rs4980029
10_93532430_CAA/C	10:9353243093532432	C	downstream_gene_variant	MODIFIER	CEP55	Transcript	1(1)	ENST00000371485	protein_coding	rs59954380
10_113017911_C/T	10:113017911113017911	T	intron_variant; regulatory_region_variant	MODIFIER	TCF7L2	Transcript; RegulatoryFeature	15(14)	ENST00000346198; ENST00000352065; ENST00000355717; ENST00000355995; ENST00000369395; ENST00000369397; ENST00000534894; ENST00000536810; ENST00000538897; ENST00000542695; ENST00000543371; ENST00000545257; ENST00000627217; ENST00000629706; ENSR00000416083	protein_coding; promoter_flanking_region	rs10885405
10_113368732_T/C	10:113368732113368732	C	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000416176	enhancer	rs12250948
10_121335695_G/A	10:121335695121335695	A	intergenic_variant	MODIFIER			1(0)			rs9421410
10_121580593_A/G	10:121580593121580593	G	intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant; intron_variant;NMD_transcript_variant	MODIFIER	FGFR2	Transcript	21(21)	ENST00000336553; ENST00000346997; ENST00000351936; ENST00000356226; ENST00000357555; ENST00000358487; ENST00000359354; ENST00000360144; ENST00000369056; ENST00000369058; ENST00000369059; ENST00000369060; ENST00000369061; ENST00000457416; ENST00000490349; ENST00000491111; ENST00000604236; ENST00000611527; ENST00000613048; ENST00000613324; ENST00000636922	protein_coding; processed_transcript; nonsense_mediated_decay; non_stop_decay	rs45631580
10_121580917_GC/G	10:121580917121580918	G	intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant; intron_variant;NMD_transcript_variant	MODIFIER	FGFR2	Transcript	21(21)	ENST00000336553; ENST00000346997; ENST00000351936; ENST00000356226; ENST00000357555; ENST00000358487; ENST00000359354; ENST00000360144; ENST00000369056; ENST00000369058; ENST00000369059; ENST00000369060; ENST00000369061; ENST00000457416; ENST00000490349; ENST00000491111; ENST00000604236; ENST00000611527; ENST00000613048; ENST00000613324; ENST00000636922	protein_coding; processed_transcript; nonsense_mediated_decay; non_stop_decay	rs35054928
10_121589810_A/T	10:121589810121589810	T	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	FGFR2	Transcript	21(21)	ENST00000336553; ENST00000346997; ENST00000351936; ENST00000356226; ENST00000357555; ENST00000358487; ENST00000359354; ENST00000360144; ENST00000369056; ENST00000369058; ENST00000369059; ENST00000369060; ENST00000369061; ENST00000457416; ENST00000490349; ENST00000491111; ENST00000604236; ENST00000611527; ENST00000613048; ENST00000613324; ENST00000636922	protein_coding; processed_transcript; nonsense_mediated_decay; non_stop_decay	rs45631563;CR1312382
11_433617_T/C	11:433617433617	C	intron_variant; upstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	ANO9	Transcript	6(6)	ENST00000332826; ENST00000525857; ENST00000526142; ENST00000528927; ENST00000532094; ENST00000534161	protein_coding; retained_intron	rs7394715
11_803017_A/G	11:803017803017	G	intron_variant; 3_prime_UTR_variant;NMD_transcript_variant; upstream_gene_variant; intron_variant;NMD_transcript_variant; non_coding_transcript_exon_variant; downstream_gene_variant	MODIFIER	PIDD1; SLC25A22; PANO1	Transcript	17(17)	ENST00000347755; ENST00000411829; ENST00000524486; ENST00000524891; ENST00000525028; ENST00000527357; ENST00000527812; ENST00000528122; ENST00000530360; ENST00000530911; ENST00000531286; ENST00000531437; ENST00000531514; ENST00000534525; ENST00000534649; ENST00000620120; ENST00000628067	protein_coding; nonsense_mediated_decay; retained_intron; processed_transcript	rs6597981;COSV61707574
11_1874478_C/A	11:18744781874478	A	intron_variant; upstream_gene_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	LSP1	Transcript; RegulatoryFeature	15(14)	ENST00000311604; ENST00000381775; ENST00000405957; ENST00000406638; ENST00000417766; ENST00000418975; ENST00000421485; ENST00000429923; ENST00000432093; ENST00000446808; ENST00000451814; ENST00000457279; ENST00000472974; ENST00000612798; ENSR00000421451	protein_coding; processed_transcript; promoter	rs4980386
11_18642694_T/G	11:1864269418642694	G	intergenic_variant	MODIFIER			1(0)			rs10832963
11_42822891_C/T	11:4282289142822891	T	intergenic_variant	MODIFIER			1(0)			rs4472923
11_44347342_G/A	11:4434734244347342	A	intergenic_variant	MODIFIER			1(0)			rs10838267
11_46296481_C/G	11:4629648146296481	G	intron_variant; regulatory_region_variant	MODIFIER	CREB3L1	Transcript; RegulatoryFeature	4(2)	ENST00000534787; ENST00000621158; ENSR00000039510; ENSR00000956149	protein_coding; promoter; CTCF_binding_site	rs77047825
11_65786021_C/A	11:6578602165786021	A	upstream_gene_variant; downstream_gene_variant; regulatory_region_variant	MODIFIER	OVOL1; OVOL1AS1	Transcript; RegulatoryFeature	6(5)	ENST00000335987; ENST00000527453; ENST00000531907; ENST00000532454; ENST00000534178; ENSR00000040887	protein_coding; lncRNA; processed_transcript; promoter	rs12287832
11_65804960_G/A	11:6580496065804960	A	intergenic_variant	MODIFIER			1(0)			rs10896047
11_69513362_A/T	11:6951336269513362	T	intergenic_variant	MODIFIER			1(0)			rs35039974
11_69516215_G/A	11:6951621569516215	A	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000434027	promoter_flanking_region	rs661204
11_69516650_C/T	11:6951665069516650	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000434027	promoter_flanking_region	rs78540526;CR136711
11_103743710_T/G	11:103743710103743710	G	intron_variant;non_coding_transcript_variant	MODIFIER	AP002989.1	Transcript	1(1)	ENST00000533459	lncRNA	rs7125780
11_108396675_C/CA	11:108396675108396675	CA	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	C11orf65	Transcript	8(8)	ENST00000393084; ENST00000524755; ENST00000525729; ENST00000526725; ENST00000527531; ENST00000529391; ENST00000533583; ENST00000615746	protein_coding; processed_transcript; nonsense_mediated_decay	rs199504893
11_111825716_T/C	11:111825716111825716	C	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	ALG9; ALG9IT1; AP001781.2	Transcript	10(10)	ENST00000398006; ENST00000526272; ENST00000530851; ENST00000531154; ENST00000531305; ENST00000532425; ENST00000614444; ENST00000616540; ENST00000619129; ENST00000622211	protein_coding; processed_transcript; lncRNA; nonsense_mediated_decay	rs610437
11_116857220_A/T	11:116857220116857220	T	intron_variant; intron_variant;NMD_transcript_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant; non_coding_transcript_exon_variant	MODIFIER	SIK3; APOA1AS	Transcript	9(9)	ENST00000375300; ENST00000415541; ENST00000444200; ENST00000445177; ENST00000446921; ENST00000465421; ENST00000480468; ENST00000488337; ENST00000669664	protein_coding; nonsense_mediated_decay; lncRNA; retained_intron; processed_transcript	rs625145
11_123095918_A/G	11:123095918123095918	G	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	CLMP	Transcript	2(2)	ENST00000448775; ENST00000529128	protein_coding; retained_intron	rs7121616
11_129373522_T/G	11:129373522129373522	G	upstream_gene_variant; regulatory_region_variant	MODIFIER	BARX2	Transcript; RegulatoryFeature	2(1)	ENST00000281437; ENSR00000047001	protein_coding; promoter	rs7939702
11_129591121_A/G	11:129591121129591121	G	upstream_gene_variant; regulatory_region_variant	MODIFIER	AP003500.1	Transcript; RegulatoryFeature	2(1)	ENST00000626400; ENSR00000963305	lncRNA; enhancer	rs11822830
12_184460_A/G	12:184460184460	G	upstream_gene_variant	MODIFIER	AC007406.3	Transcript	2(2)	ENST00000537295; ENST00000537961	lncRNA	rs797736
12_14260997_G/C	12:1426099714260997	C	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000451207	promoter	rs12422552
12_27996635_C/T	12:2799663527996635	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000453858	enhancer	rs788458
12_28021884_C/T	12:2802188428021884	T	regulatory_region_variant; TF_binding_site_variant; intergenic_variant	MODIFIER		RegulatoryFeature; MotifFeature	3(0)	ENSR00000453861; ENSM00525963810	promoter_flanking_region	rs7297051
12_28194449_C/T	12:2819444928194449	T	upstream_gene_variant; intron_variant;NMD_transcript_variant; intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	AC022364.1; CCDC91	Transcript	12(12)	ENST00000473753; ENST00000535520; ENST00000536154; ENST00000536442; ENST00000538586; ENST00000539107; ENST00000540794; ENST00000543534; ENST00000544649; ENST00000544780; ENST00000545336; ENST00000617468	lncRNA; nonsense_mediated_decay; protein_coding; non_stop_decay; processed_transcript	rs11049431
12_28987327_G/A	12:2898732728987327	A	intergenic_variant	MODIFIER			1(0)			rs1027113
12_56752285_T/G	12:5675228556752285	G	missense_variant; upstream_gene_variant; non_coding_transcript_exon_variant; missense_variant;NMD_transcript_variant; 5_prime_UTR_variant; regulatory_region_variant; TF_binding_site_variant	MODERATE; MODIFIER	PRIM1; HSD17B6	Transcript; RegulatoryFeature; MotifFeature	21(15)	ENST00000338193; ENST00000546761; ENST00000548173; ENST00000550224; ENST00000550770; ENST00000552408; ENST00000552590; ENST00000554150; ENST00000554155; ENST00000554643; ENST00000555159; ENST00000555805; ENST00000556481; ENST00000556650; ENST00000672280; ENSR00000052547; ENSM00526127447; ENSM00206948459; ENSM00148802910; ENSM00206794858; ENSM00206907129	protein_coding; processed_transcript; retained_intron; nonsense_mediated_decay; promoter	rs2277339;COSV57717054
12_70404575_A/T	12:7040457570404575	T	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	KCNMB4	Transcript	2(2)	ENST00000258111; ENST00000531884	protein_coding; nonsense_mediated_decay	rs2870876
