Upload_variant	Location	Allele	Consequence	IMPACT	SYMBOL	Feature_type	NFeatures(Ntranscripts)	Features	BIOTYPE	Existing_variation
12_82670416_G/GA	12:8267041682670416	GA	downstream_gene_variant	MODIFIER	AC091214.1	Transcript	1(1)	ENST00000651263	lncRNA	rs111622698
12_84610772_C/T	12:8461077284610772	T	intergenic_variant	MODIFIER			1(0)			rs10862899
12_95633983_A/G	12:9563398395633983	G	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	PGAM1P5	Transcript; RegulatoryFeature	2(1)	ENST00000626376; ENSR00000466592	processed_transcript; promoter_flanking_region	rs17356907
12_102704109_C/T	12:102704109102704109	T	intergenic_variant	MODIFIER			1(0)			rs7132703
12_111162330_G/T	12:111162330111162330	T	intron_variant	MODIFIER	CUX2	Transcript	2(2)	ENST00000261726; ENST00000397643	protein_coding	rs11065822
12_114670331_T/C	12:114670331114670331	C	3_prime_UTR_variant; regulatory_region_variant	MODIFIER	TBX3	Transcript; RegulatoryFeature	3(2)	ENST00000257566; ENST00000349155; ENSR00000057746	protein_coding; promoter	rs1061657
12_115358772_A/G	12:115358772115358772	G	upstream_gene_variant	MODIFIER	AC078880.2	Transcript	1(1)	ENST00000547948	lncRNA	rs11067551
12_115398031_T/C	12:115398031115398031	C	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000973822	enhancer	rs2454399
12_120394343_C/T	12:120394343120394343	T	intron_variant;non_coding_transcript_variant	MODIFIER	AC003982.1	Transcript	2(2)	ENST00000536933; ENST00000662509	lncRNA	rs206966
13_32265853_G/A	13:3226585332265853	A	intron_variant; intron_variant;NMD_transcript_variant; downstream_gene_variant	MODIFIER	FRY	Transcript	7(7)	ENST00000380250; ENST00000477712; ENST00000542859; ENST00000641614; ENST00000642040; ENST00000645780; ENST00000647500	protein_coding; nonsense_mediated_decay; retained_intron	rs56404467
13_32398489_A/T	13:3239848932398489	T	downstream_gene_variant; stop_gained	MODIFIER; HIGH	N4BP2L1; BRCA2	Transcript	16(16)	ENST00000343281; ENST00000380130; ENST00000380133; ENST00000380139; ENST00000380152; ENST00000459716; ENST00000470094; ENST00000495479; ENST00000530622; ENST00000533776; ENST00000544455; ENST00000613078; ENST00000635178; ENST00000635608; ENST00000665585; ENST00000666593	nonsense_mediated_decay; protein_coding; retained_intron	rs11571833;CM993644;COSV66337127
13_42927220_A/G	13:4292722042927220	G	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	EPSTI1	Transcript	7(7)	ENST00000313624; ENST00000313640; ENST00000398762; ENST00000476830; ENST00000535677; ENST00000537828; ENST00000540470	protein_coding; processed_transcript; retained_intron	rs9315973
13_73232845_T/C	13:7323284573232845	C	intergenic_variant	MODIFIER			1(0)			rs12870942
13_73386815_A/G	13:7338681573386815	G	intergenic_variant	MODIFIER			1(0)			rs2181965
14_36659359_C/A	14:3665935936659359	A	upstream_gene_variant; intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant	MODIFIER	PAX9; AL079303.1; AL132857.2	Transcript	7(7)	ENST00000361487; ENST00000402703; ENST00000553267; ENST00000554201; ENST00000555107; ENST00000555639; ENST00000634305	protein_coding; processed_transcript; retained_intron; lncRNA	rs34914085
14_36759299_C/T	14:3675929936759299	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	SLC25A21	Transcript	3(3)	ENST00000331299; ENST00000546428; ENST00000555449	protein_coding; retained_intron	rs2253012
14_68193711_T/C	14:6819371168193711	C	intron_variant;non_coding_transcript_variant; intron_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant	MODIFIER	RAD51B	Transcript; RegulatoryFeature	15(14)	ENST00000460526; ENST00000468382; ENST00000469165; ENST00000471583; ENST00000478014; ENST00000479335; ENST00000487270; ENST00000487861; ENST00000488612; ENST00000492236; ENST00000497460; ENST00000553595; ENST00000554244; ENST00000557045; ENSR00000500570	processed_transcript; protein_coding; nonsense_mediated_decay; promoter_flanking_region	rs2588809
14_68513118_T/C	14:6851311868513118	C	intron_variant;non_coding_transcript_variant; intron_variant	MODIFIER	RAD51B	Transcript	7(7)	ENST00000478014; ENST00000487270; ENST00000487861; ENST00000488612; ENST00000497460; ENST00000553595; ENST00000554244	processed_transcript; protein_coding	rs11624333
14_91285444_TC/T	14:9128544491285445	T	5_prime_UTR_variant; upstream_gene_variant; intron_variant; downstream_gene_variant; 3_prime_UTR_variant; regulatory_region_variant	MODIFIER	CCDC88C	Transcript; RegulatoryFeature	6(5)	ENST00000331194; ENST00000334448; ENST00000389857; ENST00000555995; ENST00000556726; ENSR00000505302	protein_coding; retained_intron; promoter_flanking_region	rs11341843
14_91374725_A/G	14:9137472591374725	G	downstream_gene_variant; intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	CCDC88C	Transcript	5(5)	ENST00000389856; ENST00000389857; ENST00000553403; ENST00000553437; ENST00000554872	protein_coding; retained_intron	rs941764
14_92603941_C/T	14:9260394192603941	T	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant	MODIFIER	AL159141.1	Transcript; RegulatoryFeature	7(5)	ENST00000216487; ENST00000418924; ENST00000555589; ENST00000556385; ENST00000620541; ENSR00000505606; ENSR00000988222	protein_coding; processed_transcript; nonsense_mediated_decay; retained_intron; CTCF_binding_site; promoter_flanking_region	rs78440108
14_104747641_T/G	14:104747641104747641	G	downstream_gene_variant	MODIFIER	ADSS1	Transcript	11(11)	ENST00000330877; ENST00000332972; ENST00000553540; ENST00000553580; ENST00000554281; ENST00000554657; ENST00000555674; ENST00000555884; ENST00000556623; ENST00000557271; ENST00000557582	protein_coding; nonsense_mediated_decay; retained_intron; processed_transcript	rs4983544
15_46388613_C/A	15:4638861346388613	A	intergenic_variant	MODIFIER			1(0)			rs187010898
15_50402109_A/G	15:5040210950402109	G	intergenic_variant	MODIFIER			1(0)			rs4774565
15_66338231_G/A	15:6633823166338231	A	intron_variant; downstream_gene_variant; intron_variant;NMD_transcript_variant	MODIFIER	TIPIN; DIS3L	Transcript	6(6)	ENST00000261881; ENST00000319194; ENST00000319212; ENST00000530537; ENST00000562124; ENST00000566524	protein_coding; nonsense_mediated_decay	rs8042593
15_67165360_A/G	15:6716536067165360	G	missense_variant; upstream_gene_variant; downstream_gene_variant; non_coding_transcript_exon_variant; regulatory_region_variant	MODERATE; MODIFIER	SMAD3	Transcript; RegulatoryFeature	13(12)	ENST00000327367; ENST00000439724; ENST00000537194; ENST00000540846; ENST00000558428; ENST00000558739; ENST00000558827; ENST00000558894; ENST00000559092; ENST00000559460; ENST00000559937; ENST00000560175; ENSR00000519271	protein_coding; retained_intron; promoter_flanking_region	rs35874463;COSV59281888
15_75458042_T/C	15:7545804275458042	C	upstream_gene_variant	MODIFIER	SIN3A; AC105137.2	Transcript	8(8)	ENST00000360439; ENST00000562776; ENST00000564778; ENST00000568190; ENST00000568309; ENST00000568431; ENST00000570115; ENST00000617588	protein_coding; lncRNA	rs8035987
15_90969037_G/T	15:9096903790969037	T	intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant; 3_prime_UTR_variant;NMD_transcript_variant; non_coding_transcript_exon_variant	MODIFIER	PRC1; PRC1AS1; AC068831.8	Transcript	12(12)	ENST00000361188; ENST00000394249; ENST00000442656; ENST00000554388; ENST00000555455; ENST00000556200; ENST00000556972; ENST00000559326; ENST00000559828; ENST00000560423; ENST00000643536; ENST00000660154	protein_coding; lncRNA; retained_intron; nonsense_mediated_decay	rs2290202
15_100365614_A/C	15:100365614100365614	C	intergenic_variant	MODIFIER			1(0)			rs144767203
16_3958541_CAAAAA/C	16:39585413958546	C	downstream_gene_variant; intron_variant	MODIFIER	ADCY9	Transcript	2(2)	ENST00000294016; ENST00000576936	protein_coding	rs57920543
16_4056787_C/A	16:40567874056787	A	intron_variant; intron_variant;NMD_transcript_variant; upstream_gene_variant	MODIFIER	ADCY9	Transcript	4(4)	ENST00000294016; ENST00000571467; ENST00000571889; ENST00000572288	protein_coding; nonsense_mediated_decay; processed_transcript	rs11076805
16_6913971_C/G	16:69139716913971	G	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	RBFOX1	Transcript	11(11)	ENST00000422070; ENST00000535565; ENST00000547338; ENST00000547372; ENST00000547427; ENST00000547605; ENST00000550418; ENST00000551752; ENST00000552089; ENST00000553186; ENST00000641259	protein_coding; processed_transcript	rs12709163
16_10612723_G/A	16:1061272310612723	A	intergenic_variant	MODIFIER			1(0)			rs34872983
16_22995726_G/T	16:2299572622995726	T	intergenic_variant	MODIFIER			1(0)			rs75753503
16_52504913_C/A	16:5250491352504913	A	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	TOX3	Transcript	4(4)	ENST00000219746; ENST00000407228; ENST00000563091; ENST00000568436	protein_coding; nonsense_mediated_decay	rs35668161
16_52565276_C/T	16:5256527652565276	T	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	CASC16	Transcript; RegulatoryFeature	4(3)	ENST00000510238; ENST00000652959; ENST00000671536; ENSR00000537595	lncRNA; promoter_flanking_region	rs4784227;CR104121
16_53775211_C/T	16:5377521153775211	T	intron_variant;NMD_transcript_variant; intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	FTO	Transcript; RegulatoryFeature	13(12)	ENST00000464071; ENST00000471389; ENST00000570395; ENST00000636030; ENST00000636218; ENST00000636491; ENST00000636992; ENST00000637001; ENST00000637562; ENST00000637845; ENST00000637969; ENST00000640179; ENSR00001001829	nonsense_mediated_decay; protein_coding; processed_transcript; promoter_flanking_region	rs55872725
16_53827227_C/T	16:5382722753827227	T	intron_variant;NMD_transcript_variant; intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	FTO	Transcript; RegulatoryFeature	14(13)	ENST00000464071; ENST00000471389; ENST00000563011; ENST00000570395; ENST00000636030; ENST00000636218; ENST00000636491; ENST00000636992; ENST00000637001; ENST00000637562; ENST00000637845; ENST00000637969; ENST00000640179; ENSR00001001838	nonsense_mediated_decay; protein_coding; processed_transcript; promoter_flanking_region	rs6499648
16_53827680_G/A	16:5382768053827680	A	intron_variant;NMD_transcript_variant; intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	FTO	Transcript; RegulatoryFeature	14(13)	ENST00000464071; ENST00000471389; ENST00000563011; ENST00000570395; ENST00000636030; ENST00000636218; ENST00000636491; ENST00000636992; ENST00000637001; ENST00000637562; ENST00000637845; ENST00000637969; ENST00000640179; ENSR00001001838	nonsense_mediated_decay; protein_coding; processed_transcript; promoter_flanking_region	rs7184573
16_54648152_G/A	16:5464815254648152	A	intron_variant;non_coding_transcript_variant	MODIFIER	AC007491.1	Transcript	1(1)	ENST00000637560	lncRNA	rs28539243
16_80614399_A/G	16:8061439980614399	G	intron_variant;non_coding_transcript_variant; intron_variant; regulatory_region_variant	MODIFIER	CDYL2	Transcript; RegulatoryFeature	6(5)	ENST00000561616; ENST00000562812; ENST00000563890; ENST00000566173; ENST00000570137; ENSR00000543382	processed_transcript; protein_coding; promoter_flanking_region	rs7500067
16_85112371_T/C	16:8511237185112371	C	5_prime_UTR_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	FAM92B	Transcript; RegulatoryFeature	4(3)	ENST00000539556; ENST00000618669; ENST00000629253; ENSR00001004686	protein_coding; promoter_flanking_region	rs9931038;COSV73320694
16_87052886_T/C	16:8705288687052886	C	upstream_gene_variant; regulatory_region_variant	MODIFIER	LINC02181	Transcript; RegulatoryFeature	2(1)	ENST00000430050; ENSR00000545299	lncRNA; CTCF_binding_site	rs12449271
17_30841059_G/T	17:3084105930841059	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	ATAD5; AC130324.2	Transcript	4(4)	ENST00000321990; ENST00000578295; ENST00000580873; ENST00000585133	protein_coding; non_stop_decay; lncRNA; retained_intron	rs79461387
17_41094871_T/C	17:4109487141094871	C	downstream_gene_variant	MODIFIER	KRTAP48; AC100808.1	Transcript	3(3)	ENST00000318329; ENST00000333822; ENST00000657137	protein_coding; lncRNA	rs150537328
17_41975042_T/C	17:4197504241975042	C	downstream_gene_variant; 3_prime_UTR_variant	MODIFIER	DNAJC7; CNP	Transcript	11(11)	ENST00000316603; ENST00000393888; ENST00000393892; ENST00000426588; ENST00000457167; ENST00000472031; ENST00000486438; ENST00000587727; ENST00000588814; ENST00000592105; ENST00000592861	protein_coding; retained_intron; nonsense_mediated_decay; processed_transcript	rs11296
17_42333221_G/T	17:4233322142333221	T	intron_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	STAT3	Transcript; RegulatoryFeature	7(6)	ENST00000264657; ENST00000389272; ENST00000404395; ENST00000478276; ENST00000585517; ENST00000588969; ENSR00000555938	protein_coding; retained_intron; open_chromatin_region	rs17881320
17_42592452_G/A	17:4259245242592452	A	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant	MODIFIER	RETREG3	Transcript	10(10)	ENST00000309428; ENST00000585726; ENST00000585894; ENST00000586796; ENST00000586870; ENST00000588423; ENST00000589797; ENST00000590541; ENST00000591547; ENST00000593251	protein_coding; nonsense_mediated_decay; retained_intron	rs149370081
17_45134972_C/CT	17:4513497245134972	CT	upstream_gene_variant; intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	ACBD4; PLCD3	Transcript; RegulatoryFeature	22(20)	ENST00000321854; ENST00000376955; ENST00000398322; ENST00000431281; ENST00000538093; ENST00000544446; ENST00000585553; ENST00000586279; ENST00000586346; ENST00000587111; ENST00000587976; ENST00000589752; ENST00000589798; ENST00000590289; ENST00000590644; ENST00000591136; ENST00000591859; ENST00000592162; ENST00000619916; ENST00000619929; ENSR00000094874; ENSR00000556785	protein_coding; processed_transcript; retained_intron; nonsense_mediated_decay; promoter; CTCF_binding_site	rs71363517
17_46206492_G/A	17:4620649246206492	A	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	KANSL1	Transcript	12(12)	ENST00000572904; ENST00000574590; ENST00000574655; ENST00000575318; ENST00000576739; ENST00000638269; ENST00000638902; ENST00000639099; ENST00000639150; ENST00000639356; ENST00000639375; ENST00000648792	protein_coding; processed_transcript; retained_intron	rs2668667
17_55132413_A/C	17:5513241355132413	C	intron_variant	MODIFIER	STXBP4	Transcript	2(2)	ENST00000376352; ENST00000434978	protein_coding	rs2787486
17_79807926_A/G	17:7980792679807926	G	intergenic_variant	MODIFIER			1(0)			rs745570
18_11696614_C/T	18:1169661411696614	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	GNAL	Transcript	2(2)	ENST00000334049; ENST00000585590	protein_coding; processed_transcript	rs16976596
18_23054290_C/T	18:2305429023054290	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	3(0)	ENSR00000285358; ENSR00001016297	CTCF_binding_site; promoter_flanking_region	rs11665269
18_26545893_T/C	18:2654589326545893	C	intron_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	KCTD1; AC007996.1	Transcript; RegulatoryFeature	10(9)	ENST00000317932; ENST00000408011; ENST00000417602; ENST00000578973; ENST00000579973; ENST00000580059; ENST00000580191; ENST00000580638; ENST00000620414; ENSR00000101780	protein_coding; lncRNA; promoter	rs1111207
18_26757460_C/G	18:2675746026757460	G	intron_variant;non_coding_transcript_variant; regulatory_region_variant; TF_binding_site_variant	MODIFIER	AQP4AS1	Transcript; RegulatoryFeature; MotifFeature	5(3)	ENST00000579964; ENST00000582605; ENST00000628174; ENSR00001016696; ENSM00523287201	lncRNA; promoter_flanking_region	rs527616
18_26938086_AT/A	18:2693808626938087	A	downstream_gene_variant; intron_variant;non_coding_transcript_variant; intron_variant	MODIFIER	AQP4AS1; CHST9	Transcript	14(14)	ENST00000568797; ENST00000578701; ENST00000579964; ENST00000580774; ENST00000581714; ENST00000618847; ENST00000656601; ENST00000658581; ENST00000661645; ENST00000664268; ENST00000664897; ENST00000668155; ENST00000669364; ENST00000670815	lncRNA; protein_coding	rs35369219
18_27827549_C/G	18:2782754927827549	G	intergenic_variant	MODIFIER			1(0)			rs8092192
18_32401563_G/A	18:3240156332401563	A	intron_variant	MODIFIER	GAREM1	Transcript	2(2)	ENST00000269209; ENST00000399218	protein_coding	rs72931898
18_44831838_G/C	18:4483183844831838	C	intron_variant	MODIFIER	SETBP1	Transcript	3(3)	ENST00000426838; ENST00000645568; ENST00000649279	protein_coding	rs9954058;COSV56320270
18_45308832_T/C	18:4530883245308832	C	intron_variant	MODIFIER	SLC14A2	Transcript	1(1)	ENST00000586448	protein_coding	rs9952980
19_13139107_G/T	19:1313910713139107	T	downstream_gene_variant; 3_prime_UTR_variant	MODIFIER	STX10; NACC1; AC011446.1	Transcript	10(10)	ENST00000242770; ENST00000292431; ENST00000343587; ENST00000585663; ENST00000586171; ENST00000587230; ENST00000587318; ENST00000589083; ENST00000591825; ENST00000591843	protein_coding; lncRNA; nonsense_mediated_decay	rs117922601;COSV52834201
19_17283116_C/A	19:1728311617283116	A	downstream_gene_variant; intron_variant; intron_variant;NMD_transcript_variant; non_coding_transcript_exon_variant; intron_variant;non_coding_transcript_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	BABAM1; ANKLE1; AC010463.1; USHBP1	Transcript; RegulatoryFeature	24(22)	ENST00000359435; ENST00000394458; ENST00000404085; ENST00000404261; ENST00000447614; ENST00000594072; ENST00000594247; ENST00000595632; ENST00000596099; ENST00000596542; ENST00000596626; ENST00000596834; ENST00000598188; ENST00000598309; ENST00000598347; ENST00000598382; ENST00000598567; ENST00000601043; ENST00000601232; ENST00000601401; ENST00000651416; ENST00000652132; ENSR00000107868; ENSR00000287694	protein_coding; nonsense_mediated_decay; retained_intron; processed_transcript; promoter; CTCF_binding_site	rs56069439
19_18458682_C/T	19:1845868218458682	T	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	ELL	Transcript	3(3)	ENST00000262809; ENST00000594635; ENST00000596124	protein_coding; nonsense_mediated_decay	rs10164323
19_19406245_C/CGGGCG	19:1940624519406245	CGGGCG	intron_variant; intron_variant;non_coding_transcript_variant; upstream_gene_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant; TF_binding_site_variant	MODIFIER	GATAD2A; AC092067.1	Transcript; RegulatoryFeature; MotifFeature	9(7)	ENST00000360315; ENST00000417582; ENST00000448576; ENST00000457895; ENST00000494516; ENST00000592929; ENST00000609040; ENSR00000586854; ENSM00197825875	protein_coding; processed_transcript; lncRNA; nonsense_mediated_decay; promoter	rs140702307
19_43778879_T/C	19:4377887943778879	C	upstream_gene_variant; intron_variant;NMD_transcript_variant; intron_variant; regulatory_region_variant	MODIFIER	KCNN4	Transcript; RegulatoryFeature	7(6)	ENST00000599107; ENST00000599720; ENST00000601549; ENST00000615047; ENST00000648053; ENST00000648319; ENSR00000590972	retained_intron; nonsense_mediated_decay; protein_coding; processed_transcript; promoter	rs56681946
19_45662815_T/C	19:4566281545662815	C	intergenic_variant	MODIFIER			1(0)			rs4399645
19_55305310_C/T	19:5530531055305310	T	intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	BRSK1	Transcript	7(7)	ENST00000309383; ENST00000326848; ENST00000585418; ENST00000586626; ENST00000588584; ENST00000590333; ENST00000591774	protein_coding; retained_intron; processed_transcript	rs1172821;COSV58669916
2_9998855_T/C	2:99988559998855	C	intron_variant; downstream_gene_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant	MODIFIER	GRHL1; AC010969.1	Transcript; RegulatoryFeature	8(7)	ENST00000324907; ENST00000340444; ENST00000405379; ENST00000464418; ENST00000472167; ENST00000480736; ENST00000673264; ENSR00000596688	protein_coding; lncRNA; nonsense_mediated_decay; open_chromatin_region	rs78425380
2_19115914_T/A	2:1911591419115914	A	intron_variant;non_coding_transcript_variant	MODIFIER	LINC01376	Transcript	4(4)	ENST00000418165; ENST00000432142; ENST00000449124; ENST00000650025	lncRNA	rs6743383
2_24906604_A/G	2:2490660424906604	G	intron_variant	MODIFIER	ADCY3	Transcript	3(3)	ENST00000260600; ENST00000405392; ENST00000435135	protein_coding	rs6725517
2_28956586_G/C	2:2895658628956586	C	upstream_gene_variant; regulatory_region_variant; TF_binding_site_variant	MODIFIER	TOGARAM2	Transcript; RegulatoryFeature; MotifFeature	7(1)	ENST00000401723; ENSR00000290236; ENSR00000601002; ENSM00182821213; ENSM00206266341; ENSM00162350958; ENSM00158430171	protein_coding; CTCF_binding_site; promoter	rs12472404
2_29392367_T/C	2:2939236729392367	C	intron_variant	MODIFIER	ALK	Transcript	2(2)	ENST00000389048; ENST00000618119	protein_coding	rs4322799
2_39472369_C/CT	2:3947236939472369	CT	intron_variant;non_coding_transcript_variant	MODIFIER	MAP4K3DT	Transcript	17(17)	ENST00000422128; ENST00000425775; ENST00000426083; ENST00000443038; ENST00000445520; ENST00000446698; ENST00000449569; ENST00000451547; ENST00000658048; ENST00000658057; ENST00000658319; ENST00000659562; ENST00000662313; ENST00000667600; ENST00000668952; ENST00000670934; ENST00000671403	lncRNA	rs553796823
2_69945455_G/A	2:6994545569945455	A	downstream_gene_variant	MODIFIER	MXD1	Transcript	3(3)	ENST00000264444; ENST00000465446; ENST00000540449	protein_coding; processed_transcript	rs6756513
