Upload_variant	Location	Allele	Consequence	IMPACT	SYMBOL	Feature_type	NFeatures(Ntranscripts)	Features	BIOTYPE	Existing_variation
2_88059306_G/C	2:8805930688059306	C	upstream_gene_variant; intron_variant	MODIFIER	KRCC1	Transcript	2(2)	ENST00000347055; ENST00000672766	protein_coding	rs1036759
2_120300678_A/G	2:120300678120300678	G	intergenic_variant	MODIFIER			1(0)			rs6746250
2_120332155_T/C	2:120332155120332155	C	intergenic_variant	MODIFIER			1(0)			rs17625845
2_120401629_G/A	2:120401629120401629	A	intergenic_variant	MODIFIER			1(0)			rs10164550
2_120488992_T/C	2:120488992120488992	C	intergenic_variant	MODIFIER			1(0)			rs10179592
2_172109838_C/G	2:172109838172109838	G	non_coding_transcript_exon_variant; regulatory_region_variant	MODIFIER	DLX2DT	Transcript; RegulatoryFeature	2(1)	ENST00000448117; ENSR00001040795	lncRNA; open_chromatin_region	rs17726078
2_173348182_A/G	2:173348182173348182	G	intron_variant;non_coding_transcript_variant	MODIFIER	AC092573.2	Transcript	1(1)	ENST00000437243	processed_transcript	rs1550622
2_191517208_C/T	2:191517208191517208	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00001042522	enhancer	rs2356656
2_201340018_T/C	2:201340018201340018	C	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	FLACC1	Transcript; RegulatoryFeature	8(7)	ENST00000286190; ENST00000392257; ENST00000405148; ENST00000425488; ENST00000439709; ENST00000448967; ENST00000494171; ENSR00001043192	protein_coding; processed_transcript; retained_intron; CTCF_binding_site	rs10197246
2_217056046_G/T	2:217056046217056046	T	intergenic_variant	MODIFIER			1(0)			rs4442975
2_217091173_GA/G	2:217091173217091174	G	intergenic_variant	MODIFIER			1(0)			rs572022984
2_217427435_C/G	2:217427435217427435	G	non_coding_transcript_exon_variant; upstream_gene_variant	MODIFIER	DIRC3	Transcript	5(5)	ENST00000474063; ENST00000484635; ENST00000486365; ENST00000663562; ENST00000671322	lncRNA	rs11693806
2_217850122_G/A	2:217850122217850122	A	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	TNS1	Transcript	11(11)	ENST00000171887; ENST00000413554; ENST00000419504; ENST00000430930; ENST00000446903; ENST00000479185; ENST00000480665; ENST00000611415; ENST00000615025; ENST00000646520; ENST00000651849	protein_coding; retained_intron; processed_transcript	rs3791977
2_240449440_C/A	2:240449440240449440	A	intron_variant; non_coding_transcript_exon_variant; upstream_gene_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant	MODIFIER	GPC1; AC110619.1	Transcript	7(7)	ENST00000264039; ENST00000404327; ENST00000404891; ENST00000420138; ENST00000469694; ENST00000471662; ENST00000538012	protein_coding; lncRNA; retained_intron	rs4676356
20_5967581_G/A	20:59675815967581	A	missense_variant; downstream_gene_variant	MODERATE; MODIFIER	MCM8; AL035461.1; AL035461.2; AL035461.4	Transcript	8(8)	ENST00000265187; ENST00000378883; ENST00000378886; ENST00000378896; ENST00000384650; ENST00000421490; ENST00000610722; ENST00000652720	protein_coding; misc_RNA; processed_pseudogene	rs16991615;CM1211020;COSV54512304
20_11399194_T/C	20:1139919411399194	C	intergenic_variant	MODIFIER			1(0)			rs1154723
20_42985066_C/G	20:4298506642985066	G	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	PTPRT	Transcript	8(8)	ENST00000356100; ENST00000373184; ENST00000373187; ENST00000373190; ENST00000373193; ENST00000373198; ENST00000373201; ENST00000617474	protein_coding; nonsense_mediated_decay	rs6030585
20_53680310_G/A	20:5368031053680310	A	intergenic_variant	MODIFIER			1(0)			rs13039563
21_14992435_T/G	21:1499243514992435	G	intron_variant; intron_variant;non_coding_transcript_variant; non_coding_transcript_exon_variant; regulatory_region_variant	MODIFIER	NRIP1; AF127577.4; AF127577.2	Transcript; RegulatoryFeature	10(9)	ENST00000318948; ENST00000400199; ENST00000400202; ENST00000411932; ENST00000432230; ENST00000436429; ENST00000637630; ENST00000637963; ENST00000638122; ENSR00001054543	protein_coding; lncRNA; processed_transcript; promoter_flanking_region	rs2822999
21_15194030_A/G	21:1519403015194030	G	intron_variant;non_coding_transcript_variant	MODIFIER	AF222685.1	Transcript	1(1)	ENST00000673983	lncRNA	rs2823130
21_15202135_C/A	21:1520213515202135	A	intron_variant;non_coding_transcript_variant	MODIFIER	AF222685.1	Transcript	1(1)	ENST00000673983	lncRNA	rs2403907
21_46343018_G/A	21:4634301846343018	A	intron_variant; upstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	PCNT	Transcript	4(4)	ENST00000359568; ENST00000466474; ENST00000480896; ENST00000490468	protein_coding; processed_transcript	rs4818836
22_19778614_C/T	22:1977861419778614	T	downstream_gene_variant; intron_variant	MODIFIER	GNB1L; TBX1	Transcript	3(3)	ENST00000329517; ENST00000329705; ENST00000359500	protein_coding	rs9798754
22_28725099_A/G	22:2872509928725099	G	missense_variant; intron_variant; missense_variant;NMD_transcript_variant; 5_prime_UTR_variant; intron_variant;NMD_transcript_variant; 3_prime_UTR_variant;NMD_transcript_variant	MODERATE; MODIFIER	CHEK2	Transcript	21(21)	ENST00000348295; ENST00000382565; ENST00000382580; ENST00000398017; ENST00000402731; ENST00000403642; ENST00000404276; ENST00000405598; ENST00000416671; ENST00000417588; ENST00000425190; ENST00000433028; ENST00000433728; ENST00000439200; ENST00000439346; ENST00000447421; ENST00000448511; ENST00000454252; ENST00000649563; ENST00000650233; ENST00000650281	protein_coding; nonsense_mediated_decay	rs17879961;CM993368;COSV60417313
22_28739555_G/A	22:2873955528739555	A	upstream_gene_variant; intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	HSCB; CHEK2	Transcript	27(27)	ENST00000216027; ENST00000348295; ENST00000382565; ENST00000382580; ENST00000398017; ENST00000398941; ENST00000402731; ENST00000403642; ENST00000404276; ENST00000405598; ENST00000416671; ENST00000417588; ENST00000420442; ENST00000425190; ENST00000433028; ENST00000433728; ENST00000439200; ENST00000447421; ENST00000448511; ENST00000450178; ENST00000483861; ENST00000485599; ENST00000495977; ENST00000649563; ENST00000650233; ENST00000650281; ENST00000651322	protein_coding; nonsense_mediated_decay; processed_transcript	rs5997390;COSV53262912
22_28807736_C/T	22:2880773628807736	T	intron_variant;non_coding_transcript_variant	MODIFIER	Z93930.2	Transcript	3(3)	ENST00000418292; ENST00000451486; ENST00000458080	lncRNA	rs34134147
22_29155884_A/G	22:2915588429155884	G	intron_variant; downstream_gene_variant	MODIFIER	KREMEN1	Transcript	2(2)	ENST00000327813; ENST00000479755	protein_coding; processed_transcript	rs132289
22_38187308_AAAAG/AAAAGAAAG	22:3818730838187308	AAAAGAAAG	intron_variant;non_coding_transcript_variant; intron_variant; regulatory_region_variant	MODIFIER	PLA2G6	Transcript; RegulatoryFeature	4(3)	ENST00000417303; ENST00000594306; ENST00000660610; ENSR00000671881	processed_transcript; protein_coding; promoter_flanking_region	rs60160206
22_38947911_T/A	22:3894791138947911	A	upstream_gene_variant	MODIFIER	APOBEC3A	Transcript	2(2)	ENST00000402255; ENST00000495988	protein_coding; processed_transcript	rs5750715
22_40508703_CT/C	22:4050870340508704	C	intron_variant	MODIFIER	MRTFA	Transcript	9(9)	ENST00000355630; ENST00000396617; ENST00000402042; ENST00000422851; ENST00000463769; ENST00000618417; ENST00000651595; ENST00000651694; ENST00000652095	protein_coding	rs66987842
22_43037094_C/T	22:4303709443037094	T	downstream_gene_variant; upstream_gene_variant	MODIFIER	TTLL1; AL022476.1	Transcript	5(5)	ENST00000266254; ENST00000331018; ENST00000439248; ENST00000440761; ENST00000443063	protein_coding; nonsense_mediated_decay; lncRNA	rs9611990
22_44924073_G/A	22:4492407344924073	A	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	PHF21B	Transcript	9(9)	ENST00000313237; ENST00000396103; ENST00000403565; ENST00000414269; ENST00000420689; ENST00000460507; ENST00000474327; ENST00000490679; ENST00000629843	protein_coding; processed_transcript	rs112855987
22_45887417_G/A	22:4588741745887417	A	intron_variant;non_coding_transcript_variant; TF_binding_site_variant	MODIFIER	BX324167.1	Transcript; MotifFeature	3(2)	ENST00000451118; ENST00000650444; ENSM00207932441	lncRNA	rs28512361
3_4700567_A/G	3:47005674700567	G	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	ITPR1	Transcript	19(19)	ENST00000302640; ENST00000354582; ENST00000357086; ENST00000443694; ENST00000456211; ENST00000544951; ENST00000647624; ENST00000647673; ENST00000647708; ENST00000647717; ENST00000648016; ENST00000648038; ENST00000648212; ENST00000648266; ENST00000648309; ENST00000648431; ENST00000649015; ENST00000649414; ENST00000650294	protein_coding; retained_intron; nonsense_mediated_decay	rs6762558
3_27312225_C/A	3:2731222527312225	A	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant; TF_binding_site_variant	MODIFIER	NEK10	Transcript; RegulatoryFeature; MotifFeature	7(3)	ENST00000341435; ENST00000429845; ENST00000491627; ENSR00000680772; ENSR00000680774; ENSM00207569985; ENSM00207640647	protein_coding; retained_intron; promoter_flanking_region; CTCF_binding_site	rs552647;COSV58283614
3_27347173_C/G	3:2734717327347173	G	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	NEK10	Transcript	4(4)	ENST00000341435; ENST00000429845; ENST00000435750; ENST00000491627	protein_coding; retained_intron	rs62255657
3_29253354_C/T	3:2925335429253354	T	intron_variant;NMD_transcript_variant; intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	AC098650.1; RBMS3; RBMS3AS3	Transcript	5(5)	ENST00000635992; ENST00000636680; ENST00000636900; ENST00000637842; ENST00000655701	nonsense_mediated_decay; protein_coding; processed_transcript; lncRNA	rs112476261
3_30643415_C/T	3:3064341530643415	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	TGFBR2	Transcript	4(4)	ENST00000295754; ENST00000359013; ENST00000672866; ENST00000673250	protein_coding; processed_transcript	rs17838698
3_46846708_T/C	3:4684670846846708	C	intron_variant	MODIFIER	MYL3	Transcript	2(2)	ENST00000653454; ENST00000654597	protein_coding	rs56387622
3_49672479_C/CT	3:4967247949672479	CT	downstream_gene_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	BSN; APEH	Transcript; RegulatoryFeature	16(15)	ENST00000296452; ENST00000296456; ENST00000438011; ENST00000442186; ENST00000446089; ENST00000447436; ENST00000447541; ENST00000449966; ENST00000457042; ENST00000462439; ENST00000463616; ENST00000463995; ENST00000482301; ENST00000483715; ENST00000491799; ENSR00000152256	protein_coding; nonsense_mediated_decay; retained_intron; promoter	rs371314787
3_55936749_A/AT	3:5593674955936749	AT	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	ERC2	Transcript	4(4)	ENST00000288221; ENST00000460849; ENST00000492584; ENST00000612797	protein_coding; nonsense_mediated_decay	rs138866686
3_59388019_C/T	3:5938801959388019	T	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	AC138057.1; AC126121.3	Transcript; RegulatoryFeature	3(2)	ENST00000497258; ENST00000668131; ENSR00000687883	lncRNA; CTCF_binding_site	rs2886671
3_63901773_T/TTG	3:6390177363901773	TTG	intron_variant; non_coding_transcript_exon_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	ATXN7; AC104162.2	Transcript; RegulatoryFeature	9(8)	ENST00000295900; ENST00000474112; ENST00000474513; ENST00000538065; ENST00000643464; ENST00000646942; ENST00000647117; ENST00000650280; ENSR00001067516	protein_coding; lncRNA; promoter_flanking_region	rs147250346
3_71571219_T/G	3:7157121971571219	G	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant; non_coding_transcript_exon_variant; downstream_gene_variant	MODIFIER	FOXP1; FOXP1IT1; AC097634.2; AC097634.4	Transcript	27(27)	ENST00000318779; ENST00000318789; ENST00000327590; ENST00000471386; ENST00000493089; ENST00000498154; ENST00000498714; ENST00000615603; ENST00000615819; ENST00000647649; ENST00000647725; ENST00000648192; ENST00000648321; ENST00000648384; ENST00000648718; ENST00000648895; ENST00000649133; ENST00000649175; ENST00000649328; ENST00000649528; ENST00000649596; ENST00000649610; ENST00000649631; ENST00000650068; ENST00000650123; ENST00000650156; ENST00000650530	protein_coding; nonsense_mediated_decay; processed_transcript; lncRNA	rs9825432
3_86988393_A/G	3:8698839386988393	G	intron_variant; regulatory_region_variant	MODIFIER	VGLL3	Transcript; RegulatoryFeature	4(3)	ENST00000383698; ENST00000398399; ENST00000494229; ENSR00000155132	protein_coding; promoter	rs13066793
3_99685033_G/A	3:9968503399685033	A	intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	COL8A1	Transcript	8(8)	ENST00000261037; ENST00000273342; ENST00000452013; ENST00000463753; ENST00000474648; ENST00000483969; ENST00000621757; ENST00000652472	protein_coding; processed_transcript	rs639355
3_141394017_CTT/C	3:141394017141394019	C	intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant	MODIFIER	ZBTB38	Transcript	14(14)	ENST00000503809; ENST00000506623; ENST00000507657; ENST00000507722; ENST00000509842; ENST00000509883; ENST00000512276; ENST00000513249; ENST00000513258; ENST00000513619; ENST00000514251; ENST00000636289; ENST00000637056; ENST00000637706	protein_coding; processed_transcript; retained_intron	rs34207738
3_172567447_G/A	3:172567447172567447	A	intron_variant;non_coding_transcript_variant	MODIFIER	LINC02068	Transcript	2(2)	ENST00000424941; ENST00000441185	lncRNA	rs58058861
3_190056667_C/T	3:190056667190056667	T	intron_variant; regulatory_region_variant	MODIFIER	P3H2	Transcript; RegulatoryFeature	5(4)	ENST00000319332; ENST00000426003; ENST00000427335; ENST00000444866; ENSR00000712496	protein_coding; promoter_flanking_region	rs9882792
4_38783012_G/T	4:3878301238783012	T	upstream_gene_variant; regulatory_region_variant	MODIFIER	TLR10	Transcript; RegulatoryFeature	7(6)	ENST00000308973; ENST00000361424; ENST00000502321; ENST00000507953; ENST00000613579; ENST00000622002; ENSR00000309564	protein_coding; processed_transcript; CTCF_binding_site	rs10012017
4_83448971_TAA/TA	4:8344897183448972	TA	intron_variant; downstream_gene_variant; intron_variant;NMD_transcript_variant	MODIFIER	HELQ	Transcript	5(5)	ENST00000295488; ENST00000440639; ENST00000508591; ENST00000510985; ENST00000515482	protein_coding; processed_transcript; nonsense_mediated_decay	rs10718573
4_88319324_G/A	4:8831932488319324	A	splice_region_variant;intron_variant;non_coding_transcript_variant; intron_variant;non_coding_transcript_variant	LOW; MODIFIER	PPM1KDT	Transcript	5(5)	ENST00000500009; ENST00000652965; ENST00000661337; ENST00000661338; ENST00000662571	lncRNA	rs17014016
4_91673708_TTCTTTC/T	4:9167370891673714	T	intergenic_variant	MODIFIER			1(0)			rs55932301
4_105147856_G/T	4:105147856105147856	T	intron_variant;NMD_transcript_variant; intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	TET2	Transcript; RegulatoryFeature	10(9)	ENST00000265149; ENST00000305737; ENST00000380013; ENST00000413648; ENST00000504042; ENST00000505801; ENST00000513237; ENST00000514870; ENST00000540549; ENSR00000171431	nonsense_mediated_decay; protein_coding; processed_transcript; retained_intron; promoter	rs62331150
4_125831837_A/AAT	4:125831837125831837	AAT	intron_variant;non_coding_transcript_variant	MODIFIER	AC104664.1	Transcript	1(1)	ENST00000667497	lncRNA	rs34342489
4_142546042_C/T	4:142546042142546042	T	intron_variant	MODIFIER	INPP4B	Transcript	5(5)	ENST00000503927; ENST00000506788; ENST00000509777; ENST00000510812; ENST00000513000	protein_coding	rs56039025
4_150297144_CATATTT/C	4:150297144150297150	C	intron_variant; intron_variant;non_coding_transcript_variant; intron_variant;NMD_transcript_variant	MODIFIER	LRBA	Transcript	13(13)	ENST00000357115; ENST00000503716; ENST00000508606; ENST00000509835; ENST00000510157; ENST00000510413; ENST00000515096; ENST00000648626; ENST00000648823; ENST00000648878; ENST00000651035; ENST00000651695; ENST00000651943	protein_coding; processed_transcript; retained_intron; nonsense_mediated_decay	rs56229710
4_174921344_G/A	4:174921344174921344	A	intron_variant; intron_variant;non_coding_transcript_variant; downstream_gene_variant	MODIFIER	ADAM29; AC105914.1	Transcript	14(14)	ENST00000359240; ENST00000404450; ENST00000445694; ENST00000502305; ENST00000502940; ENST00000505141; ENST00000507969; ENST00000510280; ENST00000511798; ENST00000513477; ENST00000514159; ENST00000515538; ENST00000615367; ENST00000618444	protein_coding; processed_transcript; processed_pseudogene; retained_intron	rs28436676
4_174926285_C/A	4:174926285174926285	A	intron_variant; intron_variant;non_coding_transcript_variant; upstream_gene_variant	MODIFIER	ADAM29; AC105914.1	Transcript	14(14)	ENST00000359240; ENST00000404450; ENST00000445694; ENST00000502305; ENST00000502940; ENST00000505141; ENST00000507969; ENST00000510280; ENST00000511798; ENST00000513477; ENST00000514159; ENST00000515538; ENST00000615367; ENST00000618444	protein_coding; processed_transcript; processed_pseudogene; retained_intron	rs62334414
4_186582604_A/T	4:186582604186582604	T	intergenic_variant	MODIFIER			1(0)			rs13147907
5_344994_T/C	5:344994344994	C	intron_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant	MODIFIER	AHRR	Transcript; RegulatoryFeature	10(9)	ENST00000316418; ENST00000504625; ENST00000505113; ENST00000506909; ENST00000510400; ENST00000512529; ENST00000514523; ENST00000515206; ENST00000652417; ENSR00000177399	protein_coding; nonsense_mediated_decay; promoter	rs62641919
5_1279675_C/T	5:12796751279675	T	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant	MODIFIER	TERT	Transcript	5(5)	ENST00000310581; ENST00000334602; ENST00000460137; ENST00000484238; ENST00000656021	protein_coding; nonsense_mediated_decay; retained_intron	rs10069690;CR133202
5_1296140_A/AG	5:12961401296140	AG	upstream_gene_variant	MODIFIER	TERT	Transcript	4(4)	ENST00000310581; ENST00000334602; ENST00000460137; ENST00000656021	protein_coding; nonsense_mediated_decay	rs3215401
5_1352962_T/C	5:13529621352962	C	downstream_gene_variant	MODIFIER	LINC01511; AC026748.3	Transcript	2(2)	ENST00000653645; ENST00000656081	lncRNA	rs62329727
5_2776915_G/A	5:27769152776915	A	intergenic_variant	MODIFIER			1(0)			rs4866496
5_16231085_G/C	5:1623108516231085	C	intergenic_variant	MODIFIER			1(0)			rs17611291
5_32579510_TCA/T	5:3257951032579512	T	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	SUB1	Transcript; RegulatoryFeature	4(3)	ENST00000506237; ENST00000512913; ENST00000513013; ENSR00001093286	protein_coding; processed_transcript; promoter_flanking_region	rs35130031
5_44508162_G/GT	5:4450816244508162	GT	intron_variant;non_coding_transcript_variant	MODIFIER	LINC02224	Transcript	3(3)	ENST00000505706; ENST00000510758; ENST00000671607	lncRNA	rs138335056
5_44619400_A/G	5:4461940044619400	G	intron_variant;non_coding_transcript_variant	MODIFIER	LINC02224	Transcript	1(1)	ENST00000671607	lncRNA	rs187108781
5_44649842_C/T	5:4464984244649842	T	intron_variant;non_coding_transcript_variant	MODIFIER	LINC02224	Transcript	1(1)	ENST00000671607	lncRNA	rs4613718
5_44706396_A/G	5:4470639644706396	G	intergenic_variant	MODIFIER			1(0)			rs10941679
5_44853491_G/C	5:4485349144853491	C	intergenic_variant	MODIFIER			1(0)			rs17343002
5_53383709_C/CA	5:5338370953383709	CA	intergenic_variant	MODIFIER			1(0)			rs199562199
5_56366713_C/CT	5:5636671356366713	CT	intergenic_variant	MODIFIER			1(0)			rs113803968
5_56669340_C/T	5:5666934056669340	T	intergenic_variant	MODIFIER			1(0)			rs889310
5_56727256_T/G	5:5672725656727256	G	intergenic_variant	MODIFIER			1(0)			rs16886165
5_56747145_C/T	5:5674714556747145	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00001094977	enhancer	rs76250845
5_56749254_T/C	5:5674925456749254	C	intergenic_variant	MODIFIER			1(0)			rs11949391
5_58945885_C/T	5:5894588558945885	T	intergenic_variant	MODIFIER			1(0)			rs113778879
5_72669180_G/A	5:7266918072669180	A	intergenic_variant	MODIFIER			1(0)			rs3010266
5_73938758_T/C	5:7393875873938758	C	intron_variant; regulatory_region_variant; TF_binding_site_variant	MODIFIER	ARHGEF28	Transcript; RegulatoryFeature; MotifFeature	11(6)	ENST00000296799; ENST00000426542; ENST00000437974; ENST00000512883; ENST00000513042; ENST00000545377; ENSR00000182493; ENSM00209209161; ENSM00136834652; ENSM00208988021; ENSM00172927888	protein_coding; promoter_flanking_region	rs157557
5_77859573_GT/G	5:7785957377859574	G	intron_variant	MODIFIER	TBCA	Transcript	1(1)	ENST00000522370	protein_coding	rs144028731
5_79885172_G/GA	5:7988517279885172	GA	intergenic_variant	MODIFIER			1(0)			rs34525310
5_82217128_TA/T	5:8221712882217129	T	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant	MODIFIER	ATG10	Transcript	6(6)	ENST00000282185; ENST00000458350; ENST00000504770; ENST00000508814; ENST00000513634; ENST00000514253	protein_coding; nonsense_mediated_decay; processed_transcript	rs146817970
5_91493653_G/A	5:9149365391493653	A	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	ARRDC3AS1	Transcript; RegulatoryFeature	4(3)	ENST00000656345; ENST00000664205; ENST00000664873; ENSR00000762202	lncRNA; enhancer	rs332529
5_104964572_G/T	5:104964572104964572	T	intron_variant;non_coding_transcript_variant	MODIFIER	AC099520.1; AC091987.1	Transcript	2(2)	ENST00000503650; ENST00000517758	lncRNA	rs17157372
