Upload_variant	Location	Allele	Consequence	IMPACT	SYMBOL	Feature_type	NFeatures(Ntranscripts)	Features	BIOTYPE	Existing_variation
5_123142982_C/A	5:123142982123142982	A	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant	MODIFIER	PRDM6	Transcript	3(3)	ENST00000407847; ENST00000434521; ENST00000464424	protein_coding; nonsense_mediated_decay; processed_transcript	rs335160
5_123369550_C/T	5:123369550123369550	T	intron_variant; intron_variant;NMD_transcript_variant	MODIFIER	CEP120	Transcript	6(6)	ENST00000306467; ENST00000306481; ENST00000328236; ENST00000508138; ENST00000508442; ENST00000513565	protein_coding; nonsense_mediated_decay	rs1428387
5_132304843_A/G	5:132304843132304843	G	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	SLC22A4	Transcript; RegulatoryFeature	3(2)	ENST00000200652; ENST00000491257; ENSR00000769422	protein_coding; processed_transcript; enhancer	rs6860806
5_133071366_C/T	5:133071366133071366	T	intron_variant; upstream_gene_variant	MODIFIER	HSPA4	Transcript	4(4)	ENST00000304858; ENST00000504328; ENST00000615899; ENST00000617074	protein_coding; processed_transcript	rs6596100
5_158817075_C/T	5:158817075158817075	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	EBF1	Transcript	9(9)	ENST00000313708; ENST00000380654; ENST00000517373; ENST00000518836; ENST00000519739; ENST00000519890; ENST00000522192; ENST00000523464; ENST00000622875	protein_coding; processed_transcript; retained_intron	rs1432679
5_170164456_T/C	5:170164456170164456	C	intergenic_variant	MODIFIER			1(0)			rs10074269
5_173931151_G/A	5:173931151173931151	A	intron_variant; upstream_gene_variant	MODIFIER	CPEB4	Transcript	10(10)	ENST00000265085; ENST00000334035; ENST00000517880; ENST00000519152; ENST00000519467; ENST00000519835; ENST00000520867; ENST00000522336; ENST00000657000; ENST00000659882	protein_coding; nonsense_mediated_decay	rs6864691
5_176707881_T/C	5:176707881176707881	C	intron_variant;non_coding_transcript_variant	MODIFIER	AC113391.1	Transcript	1(1)	ENST00000507236	lncRNA	rs4868701
6_13713134_G/C	6:1371313413713134	C	upstream_gene_variant; regulatory_region_variant	MODIFIER	RANBP9	Transcript; RegulatoryFeature	2(1)	ENST00000011619; ENSR00000193498	protein_coding; promoter	rs418053
6_16399326_C/T	6:1639932616399326	T	intron_variant; regulatory_region_variant	MODIFIER	ATXN1	Transcript; RegulatoryFeature	3(2)	ENST00000244769; ENST00000436367; ENSR00001107637	protein_coding; promoter_flanking_region	rs3819405
6_18782909_G/A	6:1878290918782909	A	intergenic_variant	MODIFIER			1(0)			rs12211970
6_20537614_CA/C	6:2053761420537615	C	intron_variant	MODIFIER	CDKAL1	Transcript	2(2)	ENST00000274695; ENST00000613575	protein_coding	rs543824204
6_21923579_T/C	6:2192357921923579	C	intron_variant;non_coding_transcript_variant	MODIFIER	CASC15	Transcript	57(57)	ENST00000444265; ENST00000606851; ENST00000607048; ENST00000650720; ENST00000650782; ENST00000651125; ENST00000651620; ENST00000651758; ENST00000653010; ENST00000653161; ENST00000653246; ENST00000653320; ENST00000653997; ENST00000654774; ENST00000654782; ENST00000654807; ENST00000654918; ENST00000654942; ENST00000655154; ENST00000655292; ENST00000655498; ENST00000655824; ENST00000655886; ENST00000657660; ENST00000658187; ENST00000658841; ENST00000658974; ENST00000659886; ENST00000660187; ENST00000660518; ENST00000660934; ENST00000661722; ENST00000662187; ENST00000662510; ENST00000663957; ENST00000664020; ENST00000664431; ENST00000664500; ENST00000664560; ENST00000664625; ENST00000664756; ENST00000664780; ENST00000664889; ENST00000665014; ENST00000665902; ENST00000667719; ENST00000667830; ENST00000668219; ENST00000668355; ENST00000668404; ENST00000668839; ENST00000669171; ENST00000670467; ENST00000671013; ENST00000671160; ENST00000671524; ENST00000671659	lncRNA	rs9358466
6_27457865_G/C	6:2745786527457865	C	intron_variant; downstream_gene_variant	MODIFIER	ZNF184; AL021918.4	Transcript	3(3)	ENST00000211936; ENST00000377419; ENST00000648356	protein_coding; lncRNA	rs34196306
6_43259403_G/A	6:4325940343259403	A	intron_variant	MODIFIER	TTBK1	Transcript	2(2)	ENST00000259750; ENST00000304139	protein_coding	rs111342015
6_81553832_AAT/A	6:8155383281553834	A	intron_variant; non_coding_transcript_exon_variant	MODIFIER	TENT5A; AL359693.1	Transcript	2(2)	ENST00000412306; ENST00000614959	protein_coding; lncRNA	rs5877762
6_85202476_CAA/C	6:8520247685202478	C	intergenic_variant	MODIFIER			1(0)			rs146519950
6_87094101_T/C	6:8709410187094101	C	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	CGA	Transcript; RegulatoryFeature	7(6)	ENST00000369582; ENST00000610310; ENST00000625577; ENST00000627148; ENST00000627552; ENST00000630630; ENSR00001113230	protein_coding; retained_intron; enhancer	rs73754909
6_130020583_C/CT	6:130020583130020583	CT	intron_variant; 5_prime_UTR_variant; regulatory_region_variant	MODIFIER	L3MBTL3	Transcript; RegulatoryFeature	9(8)	ENST00000361794; ENST00000368136; ENST00000368139; ENST00000526019; ENST00000526087; ENST00000528385; ENST00000533560; ENST00000674039; ENSR00000202660	protein_coding; promoter	rs55941023
6_149274369_T/C	6:149274369149274369	C	intron_variant	MODIFIER	TAB2	Transcript	1(1)	ENST00000606202	protein_coding	rs2121348
6_151628671_A/C	6:151628671151628671	C	intergenic_variant	MODIFIER			1(0)			rs6913578
6_151634779_A/G	6:151634779151634779	G	intergenic_variant	MODIFIER			1(0)			rs60954078
6_151701529_CAAAAAAA/C	6:151701529151701536	C	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	ESR1	Transcript; RegulatoryFeature	4(3)	ENST00000404742; ENST00000440973; ENST00000473497; ENSR00000809801	protein_coding; processed_transcript; promoter_flanking_region	rs57589542
6_151702056_G/A	6:151702056151702056	A	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	ESR1	Transcript; RegulatoryFeature	4(3)	ENST00000404742; ENST00000440973; ENST00000473497; ENSR00000809801	protein_coding; processed_transcript; promoter_flanking_region	rs851984
6_151734843_A/T	6:151734843151734843	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	ESR1	Transcript	3(3)	ENST00000404742; ENST00000440973; ENST00000473497	protein_coding; processed_transcript	rs6904031
6_152111767_C/T	6:152111767152111767	T	intron_variant; intron_variant;non_coding_transcript_variant; upstream_gene_variant	MODIFIER	ESR1; AL078582.1	Transcript	3(3)	ENST00000427531; ENST00000641399; ENST00000641922	protein_coding; processed_transcript; lncRNA	rs910416
6_168606267_C/G	6:168606267168606267	G	intron_variant; regulatory_region_variant	MODIFIER	SMOC2	Transcript; RegulatoryFeature	4(2)	ENST00000354536; ENST00000356284; ENSR00000813334; ENSR00001120010	protein_coding; CTCF_binding_site; enhancer	rs9364472
6_170017397_T/C	6:170017397170017397	C	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000813663	promoter_flanking_region	rs6940159
7_21901342_A/G	7:2190134221901342	G	3_prime_UTR_variant; downstream_gene_variant; non_coding_transcript_exon_variant	MODIFIER	DNAH11; CDCA7L	Transcript	11(11)	ENST00000328843; ENST00000356195; ENST00000373934; ENST00000406877; ENST00000409508; ENST00000435717; ENST00000465490; ENST00000479878; ENST00000488845; ENST00000489669; ENST00000620169	protein_coding; processed_transcript; retained_intron	rs7971;COSV60951798
7_25529928_C/T	7:2552992825529928	T	intergenic_variant	MODIFIER			1(0)			rs289997
7_28829400_G/A	7:2882940028829400	A	downstream_gene_variant	MODIFIER	CREB5	Transcript	1(1)	ENST00000357727	protein_coding	rs74765302
7_55124563_A/C	7:5512456355124563	C	intron_variant	MODIFIER	EGFR	Transcript	7(7)	ENST00000275493; ENST00000342916; ENST00000344576; ENST00000420316; ENST00000450046; ENST00000454757; ENST00000455089	protein_coding	rs13244925
7_91829875_A/ATT	7:9182987591829875	ATT	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	MTERF1	Transcript; RegulatoryFeature	2(1)	ENST00000454222; ENSR00000327197	processed_transcript; CTCF_binding_site	rs10644978
7_94484487_T/C	7:9448448794484487	C	intergenic_variant	MODIFIER			1(0)			rs17268829
7_98375923_G/A	7:9837592398375923	A	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	BAIAP2L1	Transcript	3(3)	ENST00000005260; ENST00000462558; ENST00000479789	protein_coding; processed_transcript	rs4439053
7_100351032_T/G	7:100351032100351032	G	intron_variant;non_coding_transcript_variant; upstream_gene_variant; downstream_gene_variant	MODIFIER	STAG3L5PPVRIG2PPILRB; PILRB; PVRIG2P; STAG3L5P	Transcript	19(19)	ENST00000310771; ENST00000419749; ENST00000422808; ENST00000431140; ENST00000435460; ENST00000438028; ENST00000443526; ENST00000444874; ENST00000448382; ENST00000452089; ENST00000455145; ENST00000457519; ENST00000470714; ENST00000472646; ENST00000473757; ENST00000483329; ENST00000488972; ENST00000493091; ENST00000493499	lncRNA; protein_coding; transcribed_unprocessed_pseudogene; retained_intron; processed_transcript	rs111963714
7_101909160_G/A	7:101909160101909160	A	intron_variant; intron_variant;non_coding_transcript_variant; upstream_gene_variant	MODIFIER	CUX1	Transcript	18(18)	ENST00000292535; ENST00000292538; ENST00000360264; ENST00000393824; ENST00000425244; ENST00000437600; ENST00000497815; ENST00000546411; ENST00000547394; ENST00000549414; ENST00000550008; ENST00000556210; ENST00000558469; ENST00000560541; ENST00000607092; ENST00000622516; ENST00000645010; ENST00000646649	protein_coding; retained_intron; processed_transcript	rs71559437
7_102841395_T/C	7:102841395102841395	C	intron_variant; intron_variant;NMD_transcript_variant; regulatory_region_variant	MODIFIER	FBXL13	Transcript; RegulatoryFeature	8(7)	ENST00000313221; ENST00000379305; ENST00000379308; ENST00000436908; ENST00000448002; ENST00000455112; ENST00000456695; ENSR00000834378	protein_coding; nonsense_mediated_decay; enhancer	rs7800548
7_130972152_C/T	7:130972152130972152	T	intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	LINCPINT; AC016831.6	Transcript; RegulatoryFeature	26(25)	ENST00000423414; ENST00000431189; ENST00000433079; ENST00000435523; ENST00000443623; ENST00000451786; ENST00000642156; ENST00000642602; ENST00000642963; ENST00000643135; ENST00000643373; ENST00000643452; ENST00000643779; ENST00000643855; ENST00000643866; ENST00000643874; ENST00000644188; ENST00000644432; ENST00000644804; ENST00000645248; ENST00000646429; ENST00000646587; ENST00000647102; ENST00000647288; ENST00000647388; ENSR00001131469	lncRNA; promoter_flanking_region	rs12706954
7_130989722_G/A	7:130989722130989722	A	intron_variant;non_coding_transcript_variant	MODIFIER	LINCPINT; AC016831.6	Transcript	24(24)	ENST00000423414; ENST00000431189; ENST00000433079; ENST00000435523; ENST00000451786; ENST00000642156; ENST00000642602; ENST00000642963; ENST00000643135; ENST00000643373; ENST00000643452; ENST00000643779; ENST00000643855; ENST00000643866; ENST00000643874; ENST00000644188; ENST00000644432; ENST00000644804; ENST00000645248; ENST00000646429; ENST00000646587; ENST00000647102; ENST00000647288; ENST00000647388	lncRNA	rs68056147
7_140243902_CT/C	7:140243902140243903	C	downstream_gene_variant; regulatory_region_variant	MODIFIER	RNU158P	Transcript; RegulatoryFeature	2(1)	ENST00000362413; ENSR00000219051	snRNA; promoter_flanking_region	rs5887960
7_144351809_G/T	7:144351809144351809	T	upstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	ARHGEF5; OR2A1AS1; AC074386.1	Transcript	15(15)	ENST00000056217; ENST00000462305; ENST00000463561; ENST00000468575; ENST00000470435; ENST00000475089; ENST00000476560; ENST00000478806; ENST00000478925; ENST00000486094; ENST00000487102; ENST00000488041; ENST00000489488; ENST00000496968; ENST00000498580	protein_coding; lncRNA	rs62485509
8_220692_T/C	8:220692220692	C	intron_variant;non_coding_transcript_variant	MODIFIER	RPL23AP53	Transcript	1(1)	ENST00000606975	processed_transcript	rs66823261
8_17930101_CT/C	8:1793010117930102	C	intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	PCM1	Transcript	10(10)	ENST00000325083; ENST00000327578; ENST00000517545; ENST00000517730; ENST00000518537; ENST00000518930; ENST00000518936; ENST00000519253; ENST00000523055; ENST00000524226	protein_coding; retained_intron; processed_transcript	rs3988353
8_23589983_A/G	8:2358998323589983	G	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000330300	CTCF_binding_site	rs1028016
8_23806140_C/A	8:2380614023806140	A	downstream_gene_variant; non_coding_transcript_exon_variant	MODIFIER	AC012119.1; AC012119.2	Transcript	2(2)	ENST00000384300; ENST00000603184	snoRNA; processed_pseudogene	rs310295
8_29652100_A/C	8:2965210029652100	C	intergenic_variant	MODIFIER			1(0)			rs9693444
8_37000965_A/G	8:3700096537000965	G	intergenic_variant	MODIFIER			1(0)			rs13365225
8_75318708_A/G	8:7531870875318708	G	intron_variant;non_coding_transcript_variant	MODIFIER	CASC9	Transcript	4(4)	ENST00000522183; ENST00000523313; ENST00000654852; ENST00000669950	lncRNA	rs1511243
8_75420821_C/T	8:7542082175420821	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	HNF4G	Transcript	3(3)	ENST00000354370; ENST00000396419; ENST00000494318	protein_coding; processed_transcript	rs72658084
8_75465930_G/T	8:7546593075465930	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	HNF4G	Transcript	3(3)	ENST00000354370; ENST00000396419; ENST00000494318	protein_coding; processed_transcript	rs1533366
8_101470872_T/C	8:101470872101470872	C	intron_variant;non_coding_transcript_variant	MODIFIER	AP001207.3	Transcript	1(1)	ENST00000520268	lncRNA	rs62517052
8_105346392_A/T	8:105346392105346392	T	intron_variant; intron_variant;non_coding_transcript_variant	MODIFIER	ZFPM2	Transcript	3(3)	ENST00000407775; ENST00000518180; ENST00000520492	protein_coding; processed_transcript	rs12546444
8_116197325_A/G	8:116197325116197325	G	intron_variant;non_coding_transcript_variant	MODIFIER	LINC00536	Transcript	1(1)	ENST00000505156	lncRNA	rs13267382
8_119849946_A/G	8:119849946119849946	G	intron_variant; downstream_gene_variant; intron_variant;non_coding_transcript_variant	MODIFIER	DSCC1; AP005717.2	Transcript	3(3)	ENST00000313655; ENST00000521795; ENST00000665858	protein_coding; retained_intron; lncRNA	rs62526620
8_123551465_T/C	8:123551465123551465	C	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000868371	promoter_flanking_region	rs35542655
8_123559341_G/A	8:123559341123559341	A	downstream_gene_variant	MODIFIER	AC090193.1	Transcript	1(1)	ENST00000518970	lncRNA	rs12541094
8_123727673_T/G	8:123727673123727673	G	intron_variant; downstream_gene_variant; non_coding_transcript_exon_variant; regulatory_region_variant	MODIFIER	ANXA13	Transcript; RegulatoryFeature	7(6)	ENST00000262219; ENST00000419625; ENST00000519045; ENST00000520519; ENST00000520591; ENST00000523822; ENSR00001143615	protein_coding; processed_transcript; retained_intron; enhancer	rs7842619
8_127201316_C/CA	8:127201316127201316	CA	downstream_gene_variant; intron_variant;non_coding_transcript_variant; upstream_gene_variant; regulatory_region_variant	MODIFIER	CASC19; PCAT1	Transcript; RegulatoryFeature	69(68)	ENST00000500112; ENST00000641001; ENST00000641013; ENST00000641029; ENST00000641056; ENST00000641060; ENST00000641106; ENST00000641153; ENST00000641162; ENST00000641171; ENST00000641174; ENST00000641179; ENST00000641187; ENST00000641218; ENST00000641298; ENST00000641309; ENST00000641321; ENST00000641362; ENST00000641365; ENST00000641411; ENST00000641414; ENST00000641418; ENST00000641421; ENST00000641425; ENST00000641480; ENST00000641487; ENST00000641488; ENST00000641496; ENST00000641514; ENST00000641523; ENST00000641547; ENST00000641578; ENST00000641588; ENST00000641604; ENST00000641615; ENST00000641625; ENST00000641642; ENST00000641674; ENST00000641681; ENST00000641696; ENST00000641701; ENST00000641704; ENST00000641706; ENST00000641719; ENST00000641733; ENST00000641746; ENST00000641786; ENST00000641828; ENST00000641867; ENST00000641880; ENST00000641912; ENST00000641934; ENST00000641944; ENST00000641964; ENST00000641991; ENST00000642010; ENST00000642018; ENST00000642077; ENST00000642102; ENST00000642118; ENST00000642126; ENST00000642134; ENST00000642142; ENST00000645463; ENST00000646670; ENST00000647190; ENST00000657669; ENST00000663628; ENSR00001143976	lncRNA; retained_intron; promoter_flanking_region	rs35961416
8_127358703_C/G	8:127358703127358703	G	intron_variant;non_coding_transcript_variant; intron_variant; regulatory_region_variant	MODIFIER	CASC8; PCAT1; POU5F1B	Transcript; RegulatoryFeature	11(10)	ENST00000501396; ENST00000502082; ENST00000521586; ENST00000523825; ENST00000644021; ENST00000644594; ENST00000645215; ENST00000645438; ENST00000646670; ENST00000646972; ENSR00001144006	lncRNA; protein_coding; promoter_flanking_region	rs12550713
8_127359926_A/G	8:127359926127359926	G	intron_variant;non_coding_transcript_variant; intron_variant	MODIFIER	CASC8; PCAT1; POU5F1B	Transcript	10(10)	ENST00000501396; ENST00000502082; ENST00000521586; ENST00000523825; ENST00000644021; ENST00000644594; ENST00000645215; ENST00000645438; ENST00000646670; ENST00000646972	lncRNA; protein_coding	rs10096351
8_128187320_G/A	8:128187320128187320	A	downstream_gene_variant; regulatory_region_variant	MODIFIER	PVT1	Transcript; RegulatoryFeature	3(2)	ENST00000650846; ENST00000651587; ENSR00001144099	lncRNA; enhancer	rs1016578
8_142587893_A/G	8:142587893142587893	G	intergenic_variant	MODIFIER			1(0)			rs7830152
9_6880263_A/G	9:68802636880263	G	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	KDM4C	Transcript; RegulatoryFeature	7(6)	ENST00000381306; ENST00000381309; ENST00000438023; ENST00000489243; ENST00000536108; ENST00000543771; ENSR00000874949	protein_coding; nonsense_mediated_decay; processed_transcript; enhancer	rs10975870
9_21964883_CAAAA/C	9:2196488321964887	C	downstream_gene_variant; intron_variant;NMD_transcript_variant; upstream_gene_variant	MODIFIER	CDKN2A; AL359922.1; CDKN2ADT	Transcript	13(13)	ENST00000304494; ENST00000380151; ENST00000404796; ENST00000441769; ENST00000479692; ENST00000494262; ENST00000498124; ENST00000498628; ENST00000530628; ENST00000577854; ENST00000578845; ENST00000579122; ENST00000579755	protein_coding; nonsense_mediated_decay; lncRNA; processed_transcript	rs3057314
9_22041999_C/G	9:2204199922041999	G	intron_variant;non_coding_transcript_variant; upstream_gene_variant; downstream_gene_variant; regulatory_region_variant	MODIFIER	CDKN2BAS1; AL354709.1	Transcript; RegulatoryFeature	21(20)	ENST00000421632; ENST00000428597; ENST00000455933; ENST00000577551; ENST00000580467; ENST00000580576; ENST00000581051; ENST00000582072; ENST00000582301; ENST00000583719; ENST00000584020; ENST00000584351; ENST00000584637; ENST00000584816; ENST00000585267; ENST00000617587; ENST00000650946; ENST00000651519; ENST00000651904; ENST00000652420; ENSR00001147494	lncRNA; misc_RNA; promoter_flanking_region	rs17694493
9_36928291_T/C	9:3692829136928291	C	intron_variant; intron_variant;NMD_transcript_variant; intron_variant;non_coding_transcript_variant	MODIFIER	PAX5	Transcript	17(17)	ENST00000358127; ENST00000377840; ENST00000377847; ENST00000377852; ENST00000377853; ENST00000414447; ENST00000446742; ENST00000520083; ENST00000520154; ENST00000520281; ENST00000522003; ENST00000522932; ENST00000523145; ENST00000523241; ENST00000523493; ENST00000524340; ENST00000651550	protein_coding; nonsense_mediated_decay; retained_intron	rs4880038;COSV63906089
9_85167296_T/C	9:8516729685167296	C	upstream_gene_variant; regulatory_region_variant	MODIFIER	AL354897.1	Transcript; RegulatoryFeature	2(1)	ENST00000649497; ENSR00000885014	lncRNA; enhancer	rs665889
9_95600305_T/C	9:9560030595600305	C	intron_variant;non_coding_transcript_variant	MODIFIER	AL392185.1	Transcript	2(2)	ENST00000419620; ENST00000647736	lncRNA	rs10120432
9_107541527_TAA/T	9:107541527107541529	T	downstream_gene_variant	MODIFIER	PPIAP88	Transcript	1(1)	ENST00000422463	processed_pseudogene	rs60037937
9_108074792_A/G	9:108074792108074792	G	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00001152962	TF_binding_site	rs10816625
9_108074895_C/T	9:108074895108074895	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00001152962	TF_binding_site	rs13294895
9_108087244_G/T	9:108087244108087244	T	regulatory_region_variant; intergenic_variant	MODIFIER		RegulatoryFeature	2(0)	ENSR00000890049	promoter_flanking_region	rs7848334
9_108123199_C/T	9:108123199108123199	T	intergenic_variant	MODIFIER			1(0)			rs630965
9_116551207_A/G	9:116551207116551207	G	intron_variant; intron_variant;non_coding_transcript_variant; regulatory_region_variant	MODIFIER	ASTN2; ASTN2AS1	Transcript; RegulatoryFeature	8(7)	ENST00000288520; ENST00000313400; ENST00000341734; ENST00000361209; ENST00000361477; ENST00000373986; ENST00000418250; ENSR00000240613	protein_coding; lncRNA; promoter_flanking_region	rs1895062
9_126662440_A/G	9:126662440126662440	G	intron_variant; regulatory_region_variant; TF_binding_site_variant	MODIFIER	LMX1B	Transcript; RegulatoryFeature; MotifFeature	6(4)	ENST00000355497; ENST00000373474; ENST00000526117; ENST00000561065; ENSR00000894527; ENSM00526218132	protein_coding; CTCF_binding_site	rs3861871;COSV62738655
9_133271182_C/T	9:133271182133271182	T	intron_variant;non_coding_transcript_variant; intron_variant	MODIFIER	ABO	Transcript	5(5)	ENST00000453660; ENST00000538324; ENST00000611156; ENST00000647353; ENST00000651471	processed_transcript; protein_coding	
